Execução,Distância Total,Melhor Caminho,Tempo de Execução
90,147.01641273643727,"[12 16 20  0 10  5 26 15  4 19 21  1 11 23 25 27 28 13  7 14 18 29  2  3
 22  8  9 24  6 17]",0.13247156143188477
89,147.20288068954451,"[17 24 29  2  5 10 26  0 20 16 15  4 21 22  8  9 12  6  3 28 18 14 13  7
  1 11 23 25 27 19]",0.13660216331481934
7,147.33018674791222,"[ 6 12 15 16 20  0 10 26  4 19 27  9  2 24 29 18 28 22 21  1 23 25 11  7
 13 14  3  8  5 17]",0.11910629272460938
73,147.64415578904863,"[ 7 13  3  8  5 10 26  0 20 16 12 15  4 25 23 22 28 18 14 21  1 11 19 27
  9  2 29 24  6 17]",0.1008293628692627
27,147.72053964644027,"[23 11  1 21 22  3  8 25 27 19  2 29 18 14  7 13 28  9  4 15 16 20  0 26
 10  5 24 12  6 17]",0.1240689754486084
41,147.75790299126152,"[17  6 12 16 20  0 26 13  7 14 18 28 22  3  9 10  5 24 29  2 19 27 25 23
 11  1 21  8  4 15]",0.16315150260925293
42,148.10906477189744,"[17 24  6 12 16 20 26 23 11  1 21 22  8  5 10  0 15  4 25 27 19  9  2 29
  3 28 18 14 13  7]",0.13594818115234375
74,148.84791648005645,"[ 7 13 14 11 23  1 21 22 28 18  8 25 27 19  4 15 16 20  0 26 10  5  2 29
 24 17  6 12  9  3]",0.11458396911621094
39,148.90425315203342,"[15 16 20  0 19 27  8  3  9 10  5 28 18 14 13  7 22 21  1 11 23 25  4 26
 12  6  2 29 24 17]",0.25487732887268066
91,148.9469370555659,"[17  6 24 29  2  9 21  1 11  5 10 26  0 20 16 12 15  4 19 27 25 23 13 14
 18 28  3  8 22  7]",0.13789677619934082
99,150.2608069998657,"[17 18 28 21  1 11 23 25 27  8 22  7 13 14  3  9  5 10 16 12  6 24 29  2
 19  4 26  0 20 15]",0.2393476963043213
52,150.35600022617967,"[24 29  2  9 26 10  5 17  6 12 16 20  3 28 18 14 13  7 22 21  1 11  8  0
 15  4 19 27 23 25]",0.13970136642456055
66,150.38029060949242,"[ 7 13 14 18 28 10  0 20 16 15 26  5 24 29  2  3  8 23 25 27 19  4  9 22
 21  1 11 12  6 17]",0.11884737014770508
24,150.51739060740388,"[25  4  9  3 18 28 21  1 11 23 19 27 14 13  7 22  8 26 10  0 20 16 15 12
  5 24  2 29  6 17]",0.0869746208190918
16,151.08325653643507,"[ 7 13 14 18 28  0 20 16 15 12  6 17  5 10 26  9  3  8 23 25 27 19  4  2
 24 29 22 21  1 11]",0.2298569679260254
94,151.50717091456963,"[17 24  2 22 21  1 11 23 19 27  8  9 26 20 16 12  6 29 18 14  7 13 28  3
  5 10  0 15  4 25]",0.11789250373840332
77,152.23597247866653,"[ 7 13 14 18 28 22  8 26 20 16 12  6 17  3 21  1 11 23 15  0 10  5 24 29
  2  9  4 19 27 25]",0.14642643928527832
81,152.51843090173375,"[17 14 13  7 21  1 23 25 27 11  8 26 10  5  6 12 16 20  0 15  4 19  9  2
 24 29  3 22 28 18]",0.10448145866394043
88,152.66377072502195,"[17  2  9 11  1 21 22 28 18  3  8 23 25 27 19  4 26 15 16 12  6 24 29 20
  0 10  5 14 13  7]",0.12862277030944824
19,152.78360612964835,"[25  4 19 27 23 11 22 28 21  1  8  9  2 29 24  5 10 26  3 18 13  7 14 17
  6 12 16 20  0 15]",0.20717668533325195
80,152.92658940095563,"[20  0  9  2 24 29 14 13  7  8  3 18 28 22 21  1 11 23 25  4 15 16 12  6
 17  5 10 26 19 27]",0.10509586334228516
9,153.33589473228065,"[25 27 23  1 21 11  5  6 12 15 16 20  0 10 22 28 13  7 14 18 29 24  2  3
  8  9 19  4 26 17]",0.12491178512573242
57,153.56089988210184,"[17  5 19 27 11 21 22  3  2 29 24  6 12 10 26  9  8 28 18 14 13  7  1 23
 25  4 15 16 20  0]",0.13584256172180176
22,153.68689804639726,"[ 7 13 14 18 28  3 10  0 20 16 15  5  2 29 24 12  6 17 22 21  1 11 23  8
  9 26  4 19 27 25]",0.10800313949584961
48,153.89289945370479,"[ 7 13 14 26 10  0 20 16 12  6 17  5 24 29  2  9 19 25 27  8  3 18 28 22
 21  1 11 23  4 15]",0.12494254112243652
13,154.55524079565438,"[23 25 27 19  4  9  2 24 29 18 14 13 28  3 10  0 20  5 17  6 12 16 15 26
  8 11  1 21 22  7]",0.2570784091949463
87,154.6517743427225,"[15 26 10  5  9 11 22  8  2 24 29  3 13  7 21  1 23 25 27 19  4  0 20 16
 12  6 17 18 28 14]",0.11391949653625488
6,155.13678207604534,"[17  6 12  5  3 22  8  9 10  0 20 16 15 26  2 24 29 14 13  7 21  1 27 19
  4 25 23 11 28 18]",0.1434478759765625
10,155.16805803989547,"[16 20  0 26 10  5 11  1 21 22 28 23 25 27 19  4 15 12  6 24  3  8  9  2
 29 18 14 13  7 17]",0.11422395706176758
21,155.19285743105902,"[12 16 20  0 15  4 27 21 22 28 18 29 24  2  3 13  7 14  8  9 19 25 23  1
 11 26 10  5  6 17]",0.1769876480102539
40,156.38262260746828,"[11  1 21 22 18 28 23 25  4 15  0 10  5  9  8  3 13  7 14 29  2 24 17  6
 12 16 20 26 19 27]",0.26322007179260254
37,156.49739758394,"[22 21  1 11 23 25  4 15  0 10  5 24 29  2  9 26 20 16 12  6 17 18 28  8
 19 27  3 14 13  7]",0.10689377784729004
8,156.82814037093624,"[25 27 19 28 18 29  2 24 17  6 12  5  3  8  9 26 10  0 20 16 15  4 23 11
 22 14 13  7 21  1]",0.08963251113891602
47,157.51475847585505,"[21 22  8  9  0 15  4 19 27 11  1 23 25 26 10  5 24  2 29 18 28 14 13  7
  3 20 16 12  6 17]",0.09171104431152344
0,157.6188220255035,"[25 27 19  4 15 16 20  0  9  8 22 28 21  1 11 23 12  6 17 24 29 18 14 13
  7  3  2  5 10 26]",0.1221311092376709
35,158.1326254971598,"[23 25 27 19  4  8  9  2 24 29 18 14 13  7 17  6 12 16 20 26 11  1 21 22
 28  3  5 10  0 15]",0.11050891876220703
11,158.17230717000427,"[17  6 24  8 21  1 19  4 15 12 16 20  0 26 10  5  9  3 28 22 11 23 25 27
  2 29 18 14 13  7]",0.1170346736907959
14,159.16062496997304,"[17 29 18  3  9  2 24  6 12 16 20 26 19 25 23 11  8  5 10  0 15  4 27  1
 21 22 28 14 13  7]",0.19173717498779297
69,159.43689913373262,"[25 27 23 11  1 21 22  8 26 15 16 20  0 10  5 24 29  2  9  3 28 18 17  6
 12  4 19 14 13  7]",0.12609553337097168
28,159.65315245734251,"[24 29  2  3  8 11  1 21  7 13 14 23 25 27 19  4 26 10  5 18 28 22  9  0
 20  6 17 12 16 15]",0.09479188919067383
58,159.7378199667765,"[15 16 20  4 25 23 14 13  7 21  1 11  9  2 29 24  5 10 26 19 27  8 22 28
 18  3  0 12  6 17]",0.15117788314819336
95,160.49913667193752,"[25 27 23 11  1 21 22 17  6 12 10 26 19  4 15 16 20  0  5  3 18 14 28  8
  9  2 24 29 13  7]",0.09755659103393555
2,163.0234396620542,"[25 23 22 28 21  1 11  6 12 16 20 26  9  3  8 27 19  4 15  0 10  5 24  2
 29 18 14 13  7 17]",0.13518524169921875
60,163.46319389804475,"[15 26 10  5 24 29  2  3  8  9 12  6 17 18 14 13  7 27 19 25 23 11  1 21
 22 28  4  0 20 16]",0.11929965019226074
26,164.22000812351584,"[17 24  2  9 19 27  8  3 22 28 18 29  6 12 15 25 23 11  1 21  4 26 10  0
 20 16  5 14 13  7]",0.12387990951538086
62,165.03161971645804,"[ 4 19 27 25 23  7 13 14 17  6 12 15 16  5 24 29  2  9  8 22 28 18  3 10
  0 20 26 11  1 21]",0.10586333274841309
78,165.10452025677225,"[17 16 20  0 10  5 18 14  7 13 28  9  4 26 15 12  6 23 25 27 19  8  3  2
 24 29 22 21  1 11]",0.10128998756408691
96,165.38510168681546,"[17 14 13  7 22  3  9  4 19 27 25 23 11  8 26 20  0 10 24 29  6 12 15 16
  5  2 18 28 21  1]",0.07798981666564941
49,167.0073478662184,"[17 24  6 12 10  5 28 18 14 13  7 23 25 27  2 29  3  8  9 19  4 15 16 20
  0 26 11  1 21 22]",0.13290953636169434
12,167.5356570929804,"[17 12 16  4 19 27  8 28 18  2 10  0 20 15 25 23 11  1 21 22  3  9 26  5
  6 24 29 14 13  7]",0.16529250144958496
55,167.87379179617295,"[17 23 25 15 20  0 24 29  2 27 19  4 26  5  3 28 18 14 13  7 22 21  1 11
  8  9 10 16 12  6]",0.11882543563842773
98,167.9199029097438,"[17 14 13  7 22 21  1 11  8  9  5  6 12 16 20  0 10  3 28 18 29 26 15  4
 25 23 27 19  2 24]",0.09690093994140625
59,168.26835194040038,"[25 23  8  9  2 29 24  6 17 18 28 22  3  5 10 26 27 19  4 15  0 20 16 12
 11  1 21 14 13  7]",0.17000651359558105
92,168.7491490376804,"[16 20  0 10  2 29 18 28 22  8  9 26 15  4 19 27 25 23  1 11 24 17  6 12
  5  3 14 13  7 21]",0.10935020446777344
5,169.83518169679147,"[ 7 13 14 18 21  1 11 12  6 17 24 29  2  9  8 27 19  4 26 16 15 25 23 22
 28  3  5 10  0 20]",0.0793759822845459
53,170.49208888763962,"[17 24 29 14 13  7 26 10  0 20 16 15  4 25 23 11  1 21 22  8  9  5  2  3
 18 28 27 19  6 12]",0.15113615989685059
23,171.51676039446363,"[ 6 17 18 28 22  8  9 26 10  5 21  1 11  0 20 16 12 15  4 19 27 25 23 24
 29  2  3 14 13  7]",0.09560775756835938
51,171.76520233723437,"[15 16 20  4 21  7 13 14 22  8 26 10  5  2 29 18 28  3  0 12  6 17 24  9
 19 27 25 23 11  1]",0.11639904975891113
71,172.7321443690586,"[16 20  0 26 11 21  1 23 25 27  8 22 28 18  3  9 19  4 15 12  6 17  7 13
 14 10  5 24  2 29]",0.12708044052124023
67,173.40172430423772,"[15 26  9  8 19 27 11 21 22 28 17  6 12  5  3 13  7 14 18 29 24  2 10  0
 16 20  4 25 23  1]",0.12945866584777832
72,173.62344839486383,"[ 1 21 22  3  9  8 11 23  5 10  0 20 26  4 19 25 27 28 18 29 24  2 14 13
  7 17  6 12 16 15]",0.10456275939941406
4,175.0167775046042,"[ 7 13 21  1 11 12  6 17 24 29  2  9 19 27 23 25  4 15 16 20  0 22 14 18
 28 26 10  5  3  8]",0.11833834648132324
29,177.8584713818999,"[ 6 17 18 28 22  8  9 10  0 20 26  4 19 27  2 24 29  3 14 13  7 21 23 25
 15 16 12  5 11  1]",0.10689687728881836
25,178.50495670474163,"[21 22  7 13 14 17  5 10  6 12 16 20  9  8  3 28 18 29 24  2 19 23 25 27
  4 15  0 26 11  1]",0.10501575469970703
34,180.65426426356007,"[17  3  8 22 28 18  9 10  0 20 16  2 29 24  6 12  5 21  1 11 23 19 27  7
 13 14 26 15  4 25]",0.08000493049621582
44,180.69613101460715,"[ 7 13  8 19 27 11  1 21  4 26  5 24 29 17  6 25 23 22 28 14 18  3  2  9
 10  0 20 16 15 12]",0.1036996841430664
68,182.85705111926762,"[23 27 19  2 24 29 18 28 22 21  1 11 12  6 17  7 13 14 15 16 20  0  5  3
  8  9 10 26  4 25]",0.07972311973571777
